participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,kappa3,w,theta_star,t0
45,DFT_CRT,time_scaling,wide,DEoptim,1,2.0632905573025346,1,0.5839202535385266,1,9.994586305692792,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
45,DFT_CRT,time_scaling,wide,DEoptim,2,2.0632905573025346,1,0.5839202535385266,1,9.994586305692792,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
45,DFT_CRT,time_scaling,wide,DEoptim,3,2.5228186367638408,1,0.63786008117022,1,4.918217160739005,2.2967948485165834,0.1460665686191805,2.190198044148735,1.2728349658916704
45,DFT_CRT,time_scaling,wide,DEoptim,4,2.5228186367638408,1,1.4978725975886915,1,4.918217160739005,2.2967948485165834,0.1460665686191805,2.190198044148735,1.2728349658916704
45,DFT_CRT,time_scaling,wide,DEoptim,5,1.9714030697895213,1,0.06895918618878305,1,7.935957608278841,7.704083507414907,0.09418708843757964,3.0872280908235226,1.4445361367034726
45,DFT_CRT,time_scaling,wide,DEoptim,6,1.9714030697895213,1,0.06895918618878305,1,7.935957608278841,7.704083507414907,0.09418708843757964,3.0872280908235226,1.4445361367034726
45,DFT_CRT,time_scaling,wide,DEoptim,7,1.9714030697895213,1,0.06895918618878305,1,7.935957608278841,7.704083507414907,0.09418708843757964,3.0872280908235226,1.4445361367034726
45,DFT_CRT,time_scaling,wide,DEoptim,8,1.9714030697895213,1,0.06895918618878305,1,7.935957608278841,7.704083507414907,0.09418708843757964,3.0872280908235226,1.4445361367034726
45,DFT_CRT,time_scaling,wide,DEoptim,9,1.9714030697895213,1,0.06895918618878305,1,7.935957608278841,7.704083507414907,0.09418708843757964,3.0872280908235226,1.4445361367034726
45,DFT_CRT,time_scaling,wide,DEoptim,10,1.9714030697895213,1,0.06895918618878305,1,7.935957608278841,7.704083507414907,0.09418708843757964,3.0872280908235226,1.4445361367034726
45,DFT_CRT,time_scaling,wide,DEoptim,11,1.9714030697895213,1,0.06895918618878305,1,7.935957608278841,7.704083507414907,0.09418708843757964,3.0872280908235226,1.4445361367034726
45,DFT_CRT,time_scaling,wide,DEoptim,12,1.9714030697895213,1,0.06895918618878305,1,7.935957608278841,7.704083507414907,0.09418708843757964,3.0872280908235226,1.4445361367034726
45,DFT_CRT,time_scaling,wide,DEoptim,13,2.648210704925083,1,0.06895918618878305,1,7.935957608278841,7.704083507414907,0.09418708843757964,3.0872280908235226,1.4445361367034726
45,DFT_CRT,time_scaling,wide,DEoptim,14,2.648210704925083,1,0.06895918618878305,1,7.935957608278841,7.704083507414907,0.09418708843757964,3.0872280908235226,1.4445361367034726
45,DFT_CRT,time_scaling,wide,DEoptim,15,2.648210704925083,1,0.06895918618878305,1,7.935957608278841,7.704083507414907,0.09418708843757964,3.0872280908235226,1.4445361367034726
45,DFT_CRT,time_scaling,wide,DEoptim,16,2.648210704925083,1,0.06895918618878305,1,7.935957608278841,7.704083507414907,0.09418708843757964,3.0872280908235226,1.4445361367034726
45,DFT_CRT,time_scaling,wide,DEoptim,17,2.648210704925083,1,0.06895918618878305,1,7.935957608278841,7.704083507414907,0.09418708843757964,3.0872280908235226,1.4445361367034726
45,DFT_CRT,time_scaling,wide,DEoptim,18,2.648210704925083,1,0.06895918618878305,1,7.935957608278841,7.704083507414907,0.09418708843757964,3.0872280908235226,1.4445361367034726
45,DFT_CRT,time_scaling,wide,DEoptim,19,2.648210704925083,1,0.06895918618878305,1,7.935957608278841,7.704083507414907,0.09418708843757964,3.0872280908235226,1.4445361367034726
