participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,theta_star,t01,t02
52,DFT_CRT,value_scaling_t0,wide,DEoptim,1,2.084101298158057,1,1.3412795376498252,0.4346096871793271,1,0.7275831632698281,9.931037620082497,0.9263718410627917,1.4455396991455929
52,DFT_CRT,value_scaling_t0,wide,DEoptim,2,2.8932610721862875,1,1.6965149464085698,1.991324102394283,1,0.8500325960171381,9.393463182066093,0.6159244118491188,0.9282281421823428
52,DFT_CRT,value_scaling_t0,wide,DEoptim,3,0.12101180331548676,1,1.424192372476682,2.08698342338847,1,0.9504296640149854,5.315746691125714,0.1113157450221479,0.809972246340476
52,DFT_CRT,value_scaling_t0,wide,DEoptim,4,0.12101180331548676,1,1.424192372476682,2.08698342338847,1,0.9504296640149854,5.315746691125714,0.1113157450221479,0.809972246340476
52,DFT_CRT,value_scaling_t0,wide,DEoptim,5,0.12101180331548676,1,1.424192372476682,2.08698342338847,1,0.9504296640149854,5.315746691125714,0.1113157450221479,0.809972246340476
52,DFT_CRT,value_scaling_t0,wide,DEoptim,6,1.8316953907324933,1,1.6410970750730485,1.5654324538662436,1,0.34681808517534757,5.3762096122329055,0.5330132785695604,0.3476491197594442
52,DFT_CRT,value_scaling_t0,wide,DEoptim,7,1.8316953907324933,1,1.6410970750730485,1.5654324538662436,1,0.34681808517534757,5.3762096122329055,0.5330132785695604,0.3476491197594442
52,DFT_CRT,value_scaling_t0,wide,DEoptim,8,1.8316953907324933,1,1.6410970750730485,1.5654324538662436,1,0.34681808517534757,5.3762096122329055,0.5330132785695604,0.3476491197594442
52,DFT_CRT,value_scaling_t0,wide,DEoptim,9,1.8316953907324933,1,1.6410970750730485,1.5654324538662436,1,0.34681808517534757,5.3762096122329055,0.5330132785695604,0.3476491197594442
52,DFT_CRT,value_scaling_t0,wide,DEoptim,10,1.8316953907324933,1,1.6410970750730485,1.5654324538662436,1,0.504689234837363,5.3762096122329055,0.5330132785695604,0.3476491197594442
52,DFT_CRT,value_scaling_t0,wide,DEoptim,11,1.8316953907324933,1,1.6410970750730485,1.5654324538662436,1,0.504689234837363,5.3762096122329055,0.5330132785695604,0.3476491197594442
52,DFT_CRT,value_scaling_t0,wide,DEoptim,12,1.2046034367969038,1,1.181901133339852,1.2091876013833098,1,0.8508449963576938,4.349321118169463,0.8094504916741141,1.3331894453731368
52,DFT_CRT,value_scaling_t0,wide,DEoptim,13,1.2046034367969038,1,1.181901133339852,1.2091876013833098,1,0.8508449963576938,4.349321118169463,0.8094504916741141,1.3331894453731368
52,DFT_CRT,value_scaling_t0,wide,DEoptim,14,1.2046034367969038,1,1.181901133339852,1.2091876013833098,1,0.8508449963576938,4.349321118169463,0.8094504916741141,1.3331894453731368
52,DFT_CRT,value_scaling_t0,wide,DEoptim,15,1.2046034367969038,1,1.181901133339852,1.2091876013833098,1,0.8508449963576938,4.349321118169463,0.8094504916741141,1.3331894453731368
52,DFT_CRT,value_scaling_t0,wide,DEoptim,16,1.2046034367969038,1,0.6416361111809313,1.3737386976934087,1,0.8508449963576938,4.349321118169463,0.8094504916741141,1.3331894453731368
52,DFT_CRT,value_scaling_t0,wide,DEoptim,17,1.2046034367969038,1,0.6416361111809313,1.3737386976934087,1,0.8508449963576938,4.349321118169463,0.8094504916741141,1.3331894453731368
52,DFT_CRT,value_scaling_t0,wide,DEoptim,18,1.2046034367969038,1,0.6416361111809313,1.3737386976934087,1,0.8508449963576938,4.349321118169463,0.8094504916741141,1.3331894453731368
52,DFT_CRT,value_scaling_t0,wide,DEoptim,19,1.2046034367969038,1,0.6416361111809313,1.3737386976934087,1,0.8508449963576938,4.349321118169463,0.8094504916741141,1.3331894453731368
52,DFT_CRT,value_scaling_t0,wide,DEoptim,20,1.2046034367969038,1,0.6416361111809313,1.3737386976934087,1,0.8508449963576938,4.349321118169463,0.8094504916741141,1.3331894453731368
52,DFT_CRT,value_scaling_t0,wide,DEoptim,21,1.2046034367969038,1,0.6416361111809313,1.3737386976934087,1,0.8508449963576938,4.349321118169463,0.8094504916741141,1.3331894453731368
52,DFT_CRT,value_scaling_t0,wide,DEoptim,22,1.2046034367969038,1,0.6416361111809313,1.3737386976934087,1,0.8508449963576938,4.349321118169463,0.8094504916741141,1.3331894453731368
52,DFT_CRT,value_scaling_t0,wide,DEoptim,23,1.2046034367969038,1,0.6416361111809313,1.3737386976934087,1,0.8508449963576938,4.349321118169463,0.8094504916741141,1.3331894453731368
52,DFT_CRT,value_scaling_t0,wide,DEoptim,24,1.2046034367969038,1,0.6416361111809313,1.3737386976934087,1,0.8508449963576938,4.349321118169463,0.8094504916741141,1.3331894453731368
