participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,kappa3,w,theta_star,t01,t02,t03
64,DFT_CRT,time_scaling_t0,wide,DEoptim,1,1.7422851833770985,1,0.7835976608237252,1,3.6716552753932774,9.185536736622453,0.38890669332659805,3.9312897537369276,0.8012499942560681,0.9607361547648907,1.5885656196624043
64,DFT_CRT,time_scaling_t0,wide,DEoptim,2,1.7422851833770985,1,0.7835976608237252,1,3.6716552753932774,9.185536736622453,0.38890669332659805,3.9312897537369276,0.8012499942560681,0.9607361547648907,1.5885656196624043
64,DFT_CRT,time_scaling_t0,wide,DEoptim,3,1.7422851833770985,1,0.7835976608237252,1,2.6170702637173235,9.185536736622453,0.38890669332659805,3.9312897537369276,0.8012499942560681,0.9607361547648907,1.5885656196624043
64,DFT_CRT,time_scaling_t0,wide,DEoptim,4,1.7422851833770985,1,0.7835976608237252,1,2.6170702637173235,4.9729689210653305,0.6351622476566401,3.9312897537369276,0.8012499942560681,0.9607361547648907,1.5885656196624043
64,DFT_CRT,time_scaling_t0,wide,DEoptim,5,1.7422851833770985,1,0.7835976608237252,1,2.6170702637173235,4.9729689210653305,0.6351622476566401,3.9312897537369276,0.8012499942560681,0.9607361547648907,1.5885656196624043
64,DFT_CRT,time_scaling_t0,wide,DEoptim,6,1.7422851833770985,1,0.7835976608237252,1,2.6170702637173235,4.8941129595041275,0.6351622476566401,3.9312897537369276,0.8012499942560681,0.9607361547648907,1.5885656196624043
64,DFT_CRT,time_scaling_t0,wide,DEoptim,7,1.7422851833770985,1,0.7835976608237252,1,2.6170702637173235,4.8941129595041275,0.6351622476566401,3.9312897537369276,0.8012499942560681,0.9607361547648907,1.5885656196624043
64,DFT_CRT,time_scaling_t0,wide,DEoptim,8,1.7422851833770985,1,0.7835976608237252,1,2.6170702637173235,4.8941129595041275,0.6351622476566401,3.9312897537369276,0.8012499942560681,0.9607361547648907,1.5885656196624043
64,DFT_CRT,time_scaling_t0,wide,DEoptim,9,1.7422851833770985,1,0.7835976608237252,1,2.6170702637173235,4.8941129595041275,0.6351622476566401,3.9312897537369276,0.8012499942560681,0.9607361547648907,1.5885656196624043
64,DFT_CRT,time_scaling_t0,wide,DEoptim,10,1.7422851833770985,1,0.7835976608237252,1,2.6170702637173235,4.8941129595041275,0.6351622476566401,3.9312897537369276,0.8012499942560681,0.9607361547648907,1.5885656196624043
64,DFT_CRT,time_scaling_t0,wide,DEoptim,11,1.7422851833770985,1,0.7835976608237252,1,2.6170702637173235,4.8941129595041275,0.6351622476566401,3.9312897537369276,0.8012499942560681,0.9607361547648907,1.5885656196624043
