participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,a,t01,t02
82,DDM,time_scaling_t0,wide,DEoptim,1,0.21828584643080834,1,0.4242644819966518,1,0.6852698535658419,0.5470839742190484,7.526061924774666,1.3882575730676765,0.32241913747275247
82,DDM,time_scaling_t0,wide,DEoptim,2,0.21828584643080834,1,0.4242644819966518,1,0.6852698535658419,0.5470839742190484,7.526061924774666,1.3882575730676765,0.32241913747275247
82,DDM,time_scaling_t0,wide,DEoptim,3,1.0370023479359225,1,0.1609251814382151,1,0.33402003115043044,0.00790806478373518,6.105573464823328,0.3303098644246347,1.5586997598409653
82,DDM,time_scaling_t0,wide,DEoptim,4,1.0370023479359225,1,0.1609251814382151,1,0.33402003115043044,0.00790806478373518,6.105573464823328,0.3303098644246347,1.5586997598409653
82,DDM,time_scaling_t0,wide,DEoptim,5,1.0370023479359225,1,0.1609251814382151,1,0.33402003115043044,0.00790806478373518,6.105573464823328,0.3303098644246347,1.5586997598409653
82,DDM,time_scaling_t0,wide,DEoptim,6,0.12101180331548676,1,0.48651037670327374,1,2.333240593317896,0.9941489519735985,5.803200975685591,0.6228443324961703,0.809972246340476
82,DDM,time_scaling_t0,wide,DEoptim,7,0.12101180331548676,1,0.48651037670327374,1,2.333240593317896,0.9941489519735985,5.803200975685591,0.6228443324961703,0.809972246340476
82,DDM,time_scaling_t0,wide,DEoptim,8,0.12101180331548676,1,0.48651037670327374,1,2.333240593317896,0.9941489519735985,5.803200975685591,0.6228443324961703,0.809972246340476
82,DDM,time_scaling_t0,wide,DEoptim,9,0.12101180331548676,1,0.48651037670327374,1,2.333240593317896,0.9941489519735985,5.803200975685591,0.6228443324961703,0.809972246340476
82,DDM,time_scaling_t0,wide,DEoptim,10,0.12101180331548676,1,0.48651037670327374,1,2.333240593317896,0.9941489519735985,5.803200975685591,0.6228443324961703,0.809972246340476
82,DDM,time_scaling_t0,wide,DEoptim,11,0.12101180331548676,1,0.48651037670327374,1,2.333240593317896,0.9941489519735985,5.803200975685591,0.6228443324961703,0.809972246340476
82,DDM,time_scaling_t0,wide,DEoptim,12,0.12101180331548676,1,0.5026690135500393,1,2.333240593317896,0.9941489519735985,5.803200975685591,0.6228443324961703,0.809972246340476
82,DDM,time_scaling_t0,wide,DEoptim,13,0.12101180331548676,1,0.5026690135500393,1,2.333240593317896,0.9941489519735985,5.803200975685591,0.6228443324961703,0.809972246340476
82,DDM,time_scaling_t0,wide,DEoptim,14,0.12101180331548676,1,0.5026690135500393,1,2.333240593317896,0.9941489519735985,5.803200975685591,0.6228443324961703,0.809972246340476
82,DDM,time_scaling_t0,wide,DEoptim,15,0.12101180331548676,1,0.5026690135500393,1,1.6844441648572683,0.9468111757547515,5.803200975685591,0.6228443324961703,0.809972246340476
82,DDM,time_scaling_t0,wide,DEoptim,16,0.12101180331548676,1,0.5026690135500393,1,1.6844441648572683,0.9468111757547515,5.803200975685591,0.6228443324961703,0.809972246340476
82,DDM,time_scaling_t0,wide,DEoptim,17,0.12533532820176335,1,0.106476947672423,1,0.25493958005681616,0.7387537347293556,4.547318448858726,0.33981028140617314,1.317881344699135
82,DDM,time_scaling_t0,wide,DEoptim,18,0.12533532820176335,1,0.106476947672423,1,0.25493958005681616,0.7387537347293556,4.547318448858726,0.33981028140617314,1.317881344699135
82,DDM,time_scaling_t0,wide,DEoptim,19,0.12533532820176335,1,0.106476947672423,1,0.25493958005681616,0.7387537347293556,4.547318448858726,0.33981028140617314,1.317881344699135
82,DDM,time_scaling_t0,wide,DEoptim,20,0.12533532820176335,1,0.106476947672423,1,0.25493958005681616,0.7387537347293556,4.547318448858726,0.33981028140617314,1.317881344699135
82,DDM,time_scaling_t0,wide,DEoptim,21,0.12533532820176335,1,0.106476947672423,1,0.25493958005681616,0.7387537347293556,4.547318448858726,0.33981028140617314,1.317881344699135
82,DDM,time_scaling_t0,wide,DEoptim,22,0.12533532820176335,1,0.106476947672423,1,0.25493958005681616,0.7387537347293556,4.547318448858726,0.33981028140617314,1.317881344699135
82,DDM,time_scaling_t0,wide,DEoptim,23,0.12533532820176335,1,0.106476947672423,1,0.25493958005681616,0.7387537347293556,4.547318448858726,0.33981028140617314,1.317881344699135
82,DDM,time_scaling_t0,wide,DEoptim,24,0.12533532820176335,1,0.106476947672423,1,0.25493958005681616,0.7387537347293556,4.547318448858726,0.33981028140617314,1.317881344699135
82,DDM,time_scaling_t0,wide,DEoptim,25,0.12533532820176335,1,0.106476947672423,1,0.25493958005681616,0.7387537347293556,4.547318448858726,0.7077873588873624,1.317881344699135
82,DDM,time_scaling_t0,wide,DEoptim,26,0.12533532820176335,1,0.106476947672423,1,0.25493958005681616,0.7387537347293556,4.547318448858726,0.7077873588873624,1.317881344699135
82,DDM,time_scaling_t0,wide,DEoptim,27,0.27546136892902523,1,0.389949549836608,1,0.37829824490472674,0.6843740589915402,3.8015946421462417,0.6268077545999563,1.3259726443143625
82,DDM,time_scaling_t0,wide,DEoptim,28,0.27546136892902523,1,0.389949549836608,1,0.37829824490472674,0.6843740589915402,3.8015946421462417,0.6268077545999563,1.3259726443143625
82,DDM,time_scaling_t0,wide,DEoptim,29,0.12101180331548676,1,0.5026690135500393,1,0.257196556776762,0.9468111757547515,4.995495082721379,0.6228443324961703,0.809972246340476
82,DDM,time_scaling_t0,wide,DEoptim,30,0.12101180331548676,1,0.5026690135500393,1,0.257196556776762,0.9468111757547515,4.995495082721379,0.6228443324961703,0.809972246340476
