participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,kappa3,w,a,t0
15,DDM,time_scaling,wide,DEoptim,1,0.5092348055890762,1,0.1454912457172759,1,0.4025449836626649,2.211726240348071,0.0131181319408305,2.9547751121383627,1.3855800935300069
15,DDM,time_scaling,wide,DEoptim,2,0.5092348055890762,1,0.1454912457172759,1,0.4025449836626649,2.211726240348071,0.0131181319408305,2.9547751121383627,1.3855800935300069
15,DDM,time_scaling,wide,DEoptim,3,0.775694276704453,1,0.1871429242216982,1,6.616251196246594,1.0318786557763815,0.8520980641249754,2.2368896831639575,1.121908068829216
15,DDM,time_scaling,wide,DEoptim,4,0.775694276704453,1,0.1871429242216982,1,6.616251196246594,1.0318786557763815,0.8520980641249754,2.2368896831639575,1.121908068829216
15,DDM,time_scaling,wide,DEoptim,5,0.775694276704453,1,0.1871429242216982,1,6.616251196246594,1.0318786557763815,0.8520980641249754,2.2368896831639575,1.121908068829216
15,DDM,time_scaling,wide,DEoptim,6,0.775694276704453,1,0.1871429242216982,1,6.616251196246594,1.0318786557763815,0.8520980641249754,2.2368896831639575,1.121908068829216
15,DDM,time_scaling,wide,DEoptim,7,0.8537457044604235,1,0.16603400969123458,1,1.8923572685271495,2.718662828910351,0.8460292645160722,7.276672888806463,0.670953666162863
15,DDM,time_scaling,wide,DEoptim,8,0.8537457044604235,1,0.16603400969123458,1,1.8923572685271495,2.718662828910351,0.8460292645160722,7.276672888806463,0.670953666162863
15,DDM,time_scaling,wide,DEoptim,9,0.775694276704453,1,0.1871429242216982,1,2.6048719013504664,4.5345595917516945,0.8520980641249754,2.2368896831639575,1.121908068829216
15,DDM,time_scaling,wide,DEoptim,10,0.5709223252185621,1,0.5157310870825313,1,5.415024872403592,8.386130197905004,0.9900155409126747,3.202988598394826,1.1904717644131741
15,DDM,time_scaling,wide,DEoptim,11,0.5709223252185621,1,0.5157310870825313,1,5.415024872403592,8.386130197905004,0.9900155409126747,3.202988598394826,1.1904717644131741
15,DDM,time_scaling,wide,DEoptim,12,0.5709223252185621,1,0.5157310870825313,1,5.415024872403592,8.386130197905004,0.9900155409126747,3.202988598394826,1.1904717644131741
15,DDM,time_scaling,wide,DEoptim,13,0.5709223252185621,1,0.5157310870825313,1,5.415024872403592,8.386130197905004,0.9900155409126747,3.202988598394826,1.1904717644131741
15,DDM,time_scaling,wide,DEoptim,14,0.5709223252185621,1,0.5157310870825313,1,5.415024872403592,8.386130197905004,0.9900155409126747,3.202988598394826,1.1904717644131741
15,DDM,time_scaling,wide,DEoptim,15,0.5709223252185621,1,0.5157310870825313,1,5.415024872403592,8.386130197905004,0.9900155409126747,3.202988598394826,1.1904717644131741
15,DDM,time_scaling,wide,DEoptim,16,0.5709223252185621,1,0.5157310870825313,1,5.415024872403592,8.386130197905004,0.9900155409126747,3.202988598394826,1.1904717644131741
15,DDM,time_scaling,wide,DEoptim,17,0.5709223252185621,1,0.5157310870825313,1,5.415024872403592,0.7508313651607637,0.9900155409126747,3.202988598394826,1.1904717644131741
15,DDM,time_scaling,wide,DEoptim,18,0.5709223252185621,1,0.5157310870825313,1,5.415024872403592,0.7508313651607637,0.9900155409126747,3.202988598394826,1.1904717644131741
15,DDM,time_scaling,wide,DEoptim,19,0.5709223252185621,1,0.5157310870825313,1,5.415024872403592,0.7508313651607637,0.9900155409126747,3.202988598394826,1.1904717644131741
15,DDM,time_scaling,wide,DEoptim,20,0.5709223252185621,1,0.5157310870825313,1,5.415024872403592,0.7508313651607637,0.9900155409126747,3.202988598394826,1.1904717644131741
15,DDM,time_scaling,wide,DEoptim,21,0.5709223252185621,1,0.5157310870825313,1,5.415024872403592,0.7508313651607637,0.9900155409126747,3.202988598394826,1.1904717644131741
15,DDM,time_scaling,wide,DEoptim,22,0.5709223252185621,1,0.5157310870825313,1,5.415024872403592,0.7508313651607637,0.9900155409126747,3.202988598394826,1.1904717644131741
15,DDM,time_scaling,wide,DEoptim,23,0.5709223252185621,1,0.5157310870825313,1,5.415024872403592,0.7508313651607637,0.9900155409126747,3.202988598394826,1.1904717644131741
15,DDM,time_scaling,wide,DEoptim,24,0.5709223252185621,1,0.5157310870825313,1,5.415024872403592,0.7508313651607637,0.9900155409126747,3.202988598394826,1.1904717644131741
15,DDM,time_scaling,wide,DEoptim,25,0.5709223252185621,1,0.5157310870825313,1,5.415024872403592,0.7508313651607637,0.9900155409126747,3.202988598394826,1.1904717644131741
15,DDM,time_scaling,wide,DEoptim,26,0.5709223252185621,1,0.5157310870825313,1,5.415024872403592,0.7508313651607637,0.9900155409126747,3.202988598394826,1.1904717644131741
15,DDM,time_scaling,wide,DEoptim,27,0.5709223252185621,1,0.5157310870825313,1,5.415024872403592,0.7508313651607637,0.9900155409126747,3.202988598394826,1.1904717644131741
15,DDM,time_scaling,wide,DEoptim,28,0.5709223252185621,1,0.5157310870825313,1,5.415024872403592,0.7508313651607637,0.9900155409126747,3.202988598394826,1.1904717644131741
15,DDM,time_scaling,wide,DEoptim,29,0.5709223252185621,1,0.5157310870825313,1,5.415024872403592,0.7508313651607637,0.9900155409126747,3.202988598394826,1.1904717644131741
15,DDM,time_scaling,wide,DEoptim,30,0.5709223252185621,1,0.5157310870825313,1,5.415024872403592,0.7508313651607637,0.9900155409126747,3.202988598394826,1.1904717644131741
15,DDM,time_scaling,wide,DEoptim,31,0.5709223252185621,1,0.5157310870825313,1,5.415024872403592,0.7508313651607637,0.9900155409126747,3.202988598394826,1.1904717644131741
15,DDM,time_scaling,wide,DEoptim,32,0.5709223252185621,1,0.5157310870825313,1,5.415024872403592,0.7508313651607637,0.9900155409126747,3.202988598394826,1.1904717644131741
15,DDM,time_scaling,wide,DEoptim,33,0.5709223252185621,1,0.5157310870825313,1,5.415024872403592,0.7508313651607637,0.9900155409126747,3.202988598394826,1.1904717644131741
15,DDM,time_scaling,wide,DEoptim,34,0.5709223252185621,1,0.5157310870825313,1,5.415024872403592,0.7508313651607637,0.9900155409126747,3.202988598394826,1.1904717644131741
15,DDM,time_scaling,wide,DEoptim,35,0.5709223252185621,1,0.5157310870825313,1,5.415024872403592,0.7508313651607637,0.9900155409126747,3.202988598394826,1.1904717644131741
15,DDM,time_scaling,wide,DEoptim,36,0.5709223252185621,1,0.5157310870825313,1,5.415024872403592,0.7508313651607637,0.9900155409126747,3.202988598394826,1.1904717644131741
15,DDM,time_scaling,wide,DEoptim,37,0.718563639071912,1,0.5581417040809015,1,5.746834904530512,1.8631431742891336,0.9738243137411119,4.10303156938818,1.166808631665535
15,DDM,time_scaling,wide,DEoptim,38,0.718563639071912,1,0.5581417040809015,1,5.746834904530512,1.8631431742891336,0.9738243137411119,4.10303156938818,1.166808631665535
15,DDM,time_scaling,wide,DEoptim,39,0.718563639071912,1,0.5581417040809015,1,5.746834904530512,1.8631431742891336,0.9738243137411119,4.10303156938818,1.166808631665535
