participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,kappa3,w,theta_star,t01,t02,t03
24,DFT_CRT,time_scaling_t0,wide,DEoptim,1,1.5292092230101118,1,2.4138610180746762,1,0.71966023882851,1.2602937128394842,0.9275260330314982,3.576965634634252,0.3135034580132924,0.21494760337518531,0.23114772762637587
24,DFT_CRT,time_scaling_t0,wide,DEoptim,2,1.5292092230101118,1,2.4138610180746762,1,0.71966023882851,1.2602937128394842,0.9275260330314982,3.576965634634252,0.3135034580132924,0.21494760337518531,0.23114772762637587
24,DFT_CRT,time_scaling_t0,wide,DEoptim,3,1.5292092230101118,1,2.4138610180746762,1,0.71966023882851,1.2602937128394842,0.9275260330314982,3.576965634634252,0.3135034580132924,0.36717818123288454,1.2017199719743805
24,DFT_CRT,time_scaling_t0,wide,DEoptim,4,1.5292092230101118,1,2.4138610180746762,1,0.71966023882851,1.2602937128394842,0.9275260330314982,3.576965634634252,0.3135034580132924,0.36717818123288454,1.2017199719743805
24,DFT_CRT,time_scaling_t0,wide,DEoptim,5,0.6062376653433033,1,2.4138610180746762,1,0.71966023882851,1.2602937128394842,0.9275260330314982,3.576965634634252,0.3135034580132924,0.36717818123288454,1.2017199719743805
24,DFT_CRT,time_scaling_t0,wide,DEoptim,6,1.4175228622600438,1,1.3703440315046342,1,2.60010224301368,8.759433652739972,0.8077853952038769,3.8159744299733163,0.3490841343184002,0.09060300222178935,0.7746864107619043
24,DFT_CRT,time_scaling_t0,wide,DEoptim,7,1.4175228622600438,1,1.3703440315046342,1,2.60010224301368,8.759433652739972,0.8077853952038769,3.8159744299733163,0.3490841343184002,0.09060300222178935,0.7746864107619043
24,DFT_CRT,time_scaling_t0,wide,DEoptim,8,1.4175228622600438,1,1.3703440315046342,1,2.60010224301368,8.759433652739972,0.8077853952038769,3.8159744299733163,0.3490841343184002,0.09060300222178935,0.7746864107619043
24,DFT_CRT,time_scaling_t0,wide,DEoptim,9,1.4175228622600438,1,1.3703440315046342,1,2.60010224301368,8.759433652739972,0.8077853952038769,3.8159744299733163,0.3490841343184002,0.09060300222178935,0.7746864107619043
24,DFT_CRT,time_scaling_t0,wide,DEoptim,10,1.4175228622600438,1,1.3703440315046342,1,2.60010224301368,8.759433652739972,0.8077853952038769,3.8159744299733163,0.3490841343184002,0.09060300222178935,0.7746864107619043
