participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,kappa3,w,theta_star,t01,t02,t03
49,DFT_CRT,time_scaling_t0,wide,DEoptim,1,1.5292092230101118,1,2.4138610180746762,1,0.71966023882851,1.2602937128394842,0.9275260330314982,3.576965634634252,0.3135034580132924,0.21494760337518531,0.23114772762637587
49,DFT_CRT,time_scaling_t0,wide,DEoptim,2,1.5292092230101118,1,2.4138610180746762,1,0.71966023882851,1.2602937128394842,0.9275260330314982,3.576965634634252,0.3135034580132924,0.21494760337518531,0.23114772762637587
49,DFT_CRT,time_scaling_t0,wide,DEoptim,3,1.5292092230101118,1,2.4138610180746762,1,0.71966023882851,1.2602937128394842,0.9275260330314982,3.576965634634252,0.3135034580132924,0.36717818123288454,1.2017199719743805
49,DFT_CRT,time_scaling_t0,wide,DEoptim,4,1.5292092230101118,1,2.4138610180746762,1,0.71966023882851,1.2602937128394842,0.9275260330314982,3.576965634634252,0.3135034580132924,0.36717818123288454,1.2017199719743805
49,DFT_CRT,time_scaling_t0,wide,DEoptim,5,1.10812842488708,1,2.4138610180746762,1,0.71966023882851,1.2602937128394842,0.9275260330314982,3.576965634634252,0.3135034580132924,0.36717818123288454,1.2017199719743805
49,DFT_CRT,time_scaling_t0,wide,DEoptim,6,1.10812842488708,1,2.4138610180746762,1,0.71966023882851,1.2602937128394842,0.9275260330314982,3.576965634634252,0.3135034580132924,0.36717818123288454,1.2017199719743805
49,DFT_CRT,time_scaling_t0,wide,DEoptim,7,1.10812842488708,1,2.4138610180746762,1,0.71966023882851,1.2602937128394842,0.9275260330314982,3.576965634634252,0.3135034580132924,0.36717818123288454,1.2017199719743805
49,DFT_CRT,time_scaling_t0,wide,DEoptim,8,1.10812842488708,1,2.4138610180746762,1,0.71966023882851,1.2602937128394842,0.9275260330314982,3.576965634634252,0.3135034580132924,1.1165458784555087,1.2017199719743805
49,DFT_CRT,time_scaling_t0,wide,DEoptim,9,2.4138682020377376,1,0.06778996612643784,1,6.381715262133628,0.46353175304830074,0.019388603286426515,1.843070316248669,0.8000393708925694,0.9660637164767829,1.0840510973590427
49,DFT_CRT,time_scaling_t0,wide,DEoptim,10,2.823716245419346,1,1.2796778942341915,1,2.60010224301368,8.759433652739972,0.5746623944539763,3.8159744299733163,0.3490841343184002,0.09060300222178935,0.7746864107619043
49,DFT_CRT,time_scaling_t0,wide,DEoptim,11,2.823716245419346,1,1.2796778942341915,1,2.60010224301368,8.759433652739972,0.5746623944539763,3.8159744299733163,0.3490841343184002,0.09060300222178935,0.7746864107619043
49,DFT_CRT,time_scaling_t0,wide,DEoptim,12,2.823716245419346,1,1.2796778942341915,1,2.60010224301368,8.759433652739972,0.5746623944539763,3.8159744299733163,0.3490841343184002,0.3813062282511965,0.7746864107619043
