participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,w,a,t01,t02
14,DDM,time_and_value_scaling_t0,wide,DEoptim,1,0.33858159734169024,1,0.8691275417804718,1.4269972432707438,1,5.850572166964412,0.9979332960210974,4.896676505440614,1.4184967807261275,0.2372682886198163
14,DDM,time_and_value_scaling_t0,wide,DEoptim,2,0.33858159734169024,1,0.8691275417804718,1.4269972432707438,1,5.850572166964412,0.9979332960210974,4.896676505440614,1.4184967807261275,0.2372682886198163
14,DDM,time_and_value_scaling_t0,wide,DEoptim,3,0.1231586982794109,1,1.0793420935515314,0.10415375977987423,1,9.62085752049461,0.7132719402931211,8.893839456106072,0.05100995389278995,1.3146671731979587
14,DDM,time_and_value_scaling_t0,wide,DEoptim,4,0.573258654630836,1,2.204997112546116,0.30470816476037765,1,4.019032493233681,0.45364756200549666,1.5087635077154264,0.9611281299847179,0.9081176599506284
14,DDM,time_and_value_scaling_t0,wide,DEoptim,5,0.01351014401530847,1,0.7594297039322555,0.04419928310438991,1,5.754930304829031,0.833721423748564,9.50380569676496,1.1542323920642958,1.1539844931886525
14,DDM,time_and_value_scaling_t0,wide,DEoptim,6,0.01351014401530847,1,0.7594297039322555,0.04419928310438991,1,5.754930304829031,0.833721423748564,9.50380569676496,0.7741276106797159,0.3750528139062226
14,DDM,time_and_value_scaling_t0,wide,DEoptim,7,0.01351014401530847,1,0.7594297039322555,0.04419928310438991,1,5.754930304829031,0.833721423748564,9.50380569676496,0.7741276106797159,0.3750528139062226
14,DDM,time_and_value_scaling_t0,wide,DEoptim,8,0.27890889642974365,1,1.2689860145095735,0.0805043915566057,1,1.519502630815655,0.6331477285056515,5.201114984124712,0.22392544348258525,1.4471997196036392
14,DDM,time_and_value_scaling_t0,wide,DEoptim,9,0.27890889642974365,1,1.2689860145095735,0.0805043915566057,1,1.519502630815655,0.38435376383751796,5.201114984124712,0.22392544348258525,1.4471997196036392
14,DDM,time_and_value_scaling_t0,wide,DEoptim,10,0.27890889642974365,1,1.2689860145095735,0.0805043915566057,1,1.519502630815655,0.38435376383751796,5.201114984124712,0.22392544348258525,1.4471997196036392
